meeting_year,meeting_type,meeting_number,meeting_name,paper_type,paper_number,paper_revision,paper_name,agendas,parties,url
1968,ATCM,5,ATCM V,wp,35,0,Draft Recommendation Arising from Item 8 of the Agenda (Commemorative Stamp Issue),ATCM 8,France,https://documents.ats.aq/ATCM5/wp/ATCM5_wp035_e.pdf
1968,ATCM,5,ATCM V,wp,35,1,Draft recommendations on agenda item 8 - commemorative stamp,ATCM 8,France,https://documents.ats.aq/ATCM5/wp/ATCM5_wp035_rev1_e.pdf
1968,ATCM,5,ATCM V,wp,36,0,"Report of the first session of the working group to consider items 1,2 and 3 on the definitive Agenda 19 November 1986.",ATCM 1 | ATCM 2 | ATCM 3,France,https://documents.ats.aq/ATCM5/wp/ATCM5_wp036_e.pdf
1968,ATCM,5,ATCM V,wp,37,0,Conditions under which the British Antarctic Survey accepts Tourist Visitors to their Stations,ATCM 7,United Kingdom,https://documents.ats.aq/ATCM5/wp/ATCM5_wp037_e.pdf
1968,ATCM,5,ATCM V,wp,38,0,Draft Recommendation: Southern Ocean.,ATCM 10,United States,https://documents.ats.aq/ATCM5/wp/ATCM5_wp038_e.pdf
1968,ATCM,5,ATCM V,wp,38,1,Draft recommendation: Southern Ocean,ATCM 10,United States,https://documents.ats.aq/ATCM5/wp/ATCM5_wp038_rev1_e.pdf
1968,ATCM,5,ATCM V,wp,38,2,Draft Recommendation: Southern Ocean.,ATCM 10,United States,https://documents.ats.aq/ATCM5/wp/ATCM5_wp038_rev2_s.pdf
1968,ATCM,5,ATCM V,wp,39,0,Proposal for historic sites,ATCM 9,United States,https://documents.ats.aq/ATCM5/wp/ATCM5_wp039_e.pdf
1968,ATCM,5,ATCM V,wp,40,0,Pelagic Sealing Draft Recommendation,ATCM 2,United Kingdom,https://documents.ats.aq/ATCM5/wp/ATCM5_wp040_e.pdf
1968,ATCM,5,ATCM V,wp,41,0,Consideration of Draft Convention for the Regulation of Antarctic Pelagic Sealing.,ATCM 2,United States,https://documents.ats.aq/ATCM5/wp/ATCM5_wp041_e.pdf
1968,ATCM,5,ATCM V,wp,41,1,Draft recommendation: regulation of pelagic sealing,ATCM 2,United States,https://documents.ats.aq/ATCM5/wp/ATCM5_wp041_rev1_e.pdf
1968,ATCM,5,ATCM V,wp,42,0,Revised Interim Guide Lines for Voluntary Regulation of Antarctic Pelagic Sealing,ATCM 2,Norway | United Kingdom | United States,https://documents.ats.aq/ATCM5/wp/ATCM5_wp042_e.pdf
1968,ATCM,5,ATCM V,wp,42,1,Revised Interim Guide Lines for Voluntary Regulation of Antarctic Pelagic Sealing,ATCM 2,Norway | United Kingdom | United States,https://documents.ats.aq/ATCM5/wp/ATCM5_wp042_rev1_e.pdf
1968,ATCM,5,ATCM V,wp,42,3,Document Concerning the Proposals of SCAR for the Revision of the Interim Guide Lines for the Voluntary Regulation of Antarctic Pelagic Sealing,ATCM 2,France,https://documents.ats.aq/ATCM5/wp/ATCM5_wp042_rev3_e.pdf
1968,ATCM,5,ATCM V,wp,43,0,Telecommunications Experts Meeting Draft Recommendation,ATCM 5,France,https://documents.ats.aq/ATCM5/wp/ATCM5_wp043_e.pdf
1968,ATCM,5,ATCM V,wp,43,1,Telecommunications Experts Meeting,ATCM 5,France,https://documents.ats.aq/ATCM5/wp/ATCM5_wp043_rev1_e.pdf
1968,ATCM,5,ATCM V,wp,44,0,Draft Convention for the Regulation of Antarctic Pelagic Sealing,ATCM 2,France,https://documents.ats.aq/ATCM5/wp/ATCM5_wp044_e.pdf
1968,ATCM,5,ATCM V,wp,45,0,Specially Protected Areas: Fildes Peninsula,ATCM 3,United Kingdom,https://documents.ats.aq/ATCM5/wp/ATCM5_wp045_e.pdf
1968,ATCM,5,ATCM V,wp,46,0,Historic Monuments,ATCM 9,New Zealand | United Kingdom | United States,https://documents.ats.aq/ATCM5/wp/ATCM5_wp046_e.pdf
1968,ATCM,5,ATCM V,wp,47,0,Draft recommendations next consultative meeting of the Antarctic Treaty,ATCM 11,France,https://documents.ats.aq/ATCM5/wp/ATCM5_wp047_e.pdf
1968,ATCM,5,ATCM V,wp,50,0,Final Report,ATCM 11,France,https://documents.ats.aq/ATCM5/wp/ATCM5_wp050_e.pdf
1968,ATCM,5,ATCM V,wp,50,1,Final Report,ATCM 11,France,https://documents.ats.aq/ATCM5/wp/ATCM5_wp050_rev1_e.pdf
